E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29
0.0017894432236549998,0.007654544170352365,-0.00525974234764658,-0.01458552400328512,-0.0006039883494688971,-0.004814336977807784,0.010506965718575964,0.00040654648650421705,-0.0046329628762316515,-0.003637080431305774,-0.00560931030364617,-0.00021975555007701508,0.027467215730778854,-0.004971659065654763,-0.0029666515958887054,0.0009084216170405119,-0.011719260682645075,0.027188201654929422,-0.011374234257500112,0.03199472983634203,0.016474043183132683,0.0075879557973842,-0.0007709894134924448,0.002631594088023215,4.2176552841149884e-05,0.011457845068209313,0.03833573121787278,0.0029304665400318674,0.0025099003494926083
-0.001089191659390909,0.0090661776257773,-0.013636454945890466,-0.011301103226695426,0.0018276338147756369,-0.001764567224219449,0.0005973350812006542,0.012133238152072527,-0.0058807369063157856,-0.004413012936367897,0.013704170713746786,-0.008824065553083973,0.042905751451356486,0.0006059753377009237,0.0019391886749484004,-0.00625940432777848,-0.0015848050590120664,0.039246135946410535,0.012946920072033317,0.047474839982889816,0.01975982662972028,-0.01142209712199197,-0.01731849486551903,-0.016081351293660062,-0.00872098227607266,0.003290492786415734,0.04218489405524748,-0.00024540003097117094,-0.0033117664249986242
-0.0007217655040222854,0.002686404254809462,-0.007176916686797624,-0.005587801137270571,0.0007977194873624832,-0.0045722451759046875,0.004063171681502586,-0.014494822948989707,-0.00725975322612538,0.006204631391298129,-0.007550444958320918,-0.007858014963857777,0.040966323808241334,-0.004538074183699495,0.0025896017927118896,-0.007638400413002915,0.0060230195979255495,0.023754243511208986,0.006588205885341469,0.03502567038466827,-0.0013564246523277619,-0.011230827794475463,-0.016766106057075535,-0.0011567686134411578,0.005233898120573586,0.0015847195332822958,0.04514197993232622,0.007219852592214526,0.004274851241079289
0.0005763605099283295,-0.01067692531617271,0.0007492447275841042,-0.014530711984908308,0.0028440447687795773,-0.002372511964375325,0.010550359535078086,-0.006867622817968868,-0.021105264138372083,-0.007092655832999535,-0.009271256543624897,-0.011464092620959467,0.03637565465857667,0.006486039189524794,0.0017223656717361073,-0.0064466610996226454,-0.004578000301875678,0.027900628103502727,-0.005030234092024697,0.03004107153872412,-0.0031076362197898456,0.010834871147929491,-0.014781032535215108,-0.0037372096535767414,-0.0026494330188500162,0.014941417318598464,0.04681666506037784,-0.007295721005039939,0.01471116428371818
0.0010964443181936292,-0.00489688474243021,-0.010355614698360795,-0.014895183468506379,0.004011363748898176,0.0011380366686753742,0.02501071322552608,0.013023324645553024,0.002575134337409288,-0.01361977340544679,-0.003989963617991819,-0.0009628147060508283,0.04270073297047889,0.004805028973007176,0.0005489558496342032,0.0027681717532111036,0.0024780287104391088,0.043891076638060876,0.0003457428409805049,0.05272672115759418,0.026648287802293946,-0.002761067091290328,-0.003554798646962699,0.012052077023572466,-0.002726396589532963,0.011347265474753544,0.05225462743926604,0.0011675854062100572,-0.005181856702053633
-0.014264348399772864,-0.004771585533063227,0.003780929633147818,-0.0011133919826243743,0.007607983251003896,-0.006000997757948222,0.015929925537548715,0.0008370458865578345,-0.009987491308493667,-0.0003310574881125604,-0.0031093045506697383,-0.004628117936018832,0.049339163300249504,-0.0018372333106369718,-0.0008746739996185723,-0.004616916937715185,-0.004626168614275774,0.03291546806239725,0.0067981557791685614,0.041242138051495444,0.010372743302812109,-0.004126654279349547,-0.007566490535535913,0.003195850617626708,0.0029597342952470355,0.016878711256471668,0.05240130585374236,-0.002081678872529214,0.00042409814210708584
0.005590209182248788,-0.0027191712193032702,-0.011451504439392208,-0.020177395768885723,-0.005870530965382728,0.006312880935237674,0.0013798750054797556,0.002791308884481908,-0.012282290018262254,-0.012246205177472576,-0.010897803176702334,0.011179844087508425,0.051062416653249856,0.009843253780350893,-0.00946742846802669,0.01133306613851547,-0.016676559072858307,0.03858622165351441,-0.004648477596700618,0.046071120719392525,0.012924389742545296,-0.011903723715004755,-0.01918794034310671,-0.008186365041649058,0.01699526520420207,0.012254004746523923,0.05680471733914131,0.011933258303679384,0.011955457301218227
0.001179290593976811,-0.004517406318301837,-0.003445192575965199,-0.01001438226333139,-0.010610741303111796,0.012224369558274583,8.554281705120736e-06,0.0014143944050529608,-0.011650546571523788,-0.0012157600492900575,-0.006120230313815387,-0.005934047557178569,0.0348820352870973,-0.009698214346010115,0.00025729656988415854,0.003015594163025531,-0.005053418102640688,0.02246880338972846,-0.0038927468864247694,0.039861622950995414,0.014235445291935506,0.005748517760738263,-0.0014854543274489631,-0.006384635819200891,0.005185804882521839,0.013570235883957138,0.03349299090284854,-0.002355698670070871,-0.005304015922853077
-0.005602351468156697,0.01316133838595404,0.008728131386532178,-0.01640267551644076,-0.010679987245127979,0.002533733711286351,0.016658358330738674,-0.0027010107829558597,-0.008802716820695762,-0.011519239748388465,-0.003919945721547037,0.004028976449912726,0.026999874744519713,-0.008595577861406078,-0.003045597581394949,-0.008889463385898671,0.00206351380707196,0.028594091083816102,-0.005191312423850234,0.032483745564568775,0.007635928123565174,0.008780702260524562,-0.032037755314900065,-0.009815120229481064,-0.010289145610333913,0.01354129044648101,0.03740488279443593,0.007843526968155008,0.004206015031556416
0.009660138182644887,-0.009486439051743902,-0.005732345190375194,-0.01338034012271897,0.0012332177238951068,-0.013560906359111613,0.00866144452624652,0.0023499033796395173,-0.0019125262747024154,0.006722609903862468,-0.0026447041892283187,-0.004769787745737052,0.02936375369333587,-0.013382605434677161,0.0048393113000436095,0.006837472811284412,0.0055976198568583645,0.02848064579609914,0.0007698992025323262,0.034707933820566715,0.017054364929431718,0.008771912625946812,-0.006810277145144949,0.01529215562403537,-0.0036569434485072697,0.005680883072402434,0.048724274429928466,-0.00864067838745856,-0.001329125121963841
0.010477067596487807,0.0018859640104418672,0.003343198240900927,-0.01268672202845809,-0.001089719027307157,-0.009191813226928748,0.01199159138602334,0.006247055344021275,-0.015536407359793341,-0.00167250979534191,-0.006447292675559545,0.0045974718407946836,0.042473728650663366,0.009481420447727377,0.01039366903630573,-0.002131819355940622,-0.003185703819246186,0.030145698422476934,-0.017315563019840403,0.047558621788452396,0.004806030745444427,0.011245025735376932,-0.02368427706690718,0.007893908890032407,-0.002236530631364382,0.0006533019067855737,0.045336625267260636,-0.0011825045215132532,0.010325280656397994
-0.0009790672989844458,0.0010021032087672405,-0.005922264917855378,-0.011468068257851145,-0.009122669912131537,-0.010093846646127553,0.0052672965356973765,0.01006579530422937,-0.005642145247173313,0.004319179825041138,0.01254110292333374,0.007565949024058056,0.05171240543010713,-0.002234826257518987,-0.014692609116405249,0.006734172735264665,-0.006686474130152427,0.039229790293212635,-0.0034392438299378483,0.05556390332609064,0.014185790058853369,-0.0036186330525966605,-0.002748401322779635,-0.011322294494548633,-0.0013110524807263709,0.009498367628806903,0.0474365408856982,0.011158105336349583,-0.006313630691796963
0.0071279941360422,0.0025123018766723686,-0.010661015036607794,-0.009238304903739523,-0.003365475127466473,-0.012733935440750924,0.011519741859008819,-0.01081944705157005,0.00010352983033465606,-0.0027669681768938163,0.005982048631922113,-0.00771614357752206,0.04326558525952325,-0.012625159476595415,-0.0022580453059127736,-0.013716321319667202,0.012317381084382073,0.03791679300957645,0.0002282412402153282,0.045363740480964136,0.00043514100419573225,-0.0005332020624757506,-0.02129801345736505,-0.0072992766953137375,0.007627063407177313,0.006981509162585605,0.05798107420177948,-0.008308835217926509,0.0004227633304645402
-0.001676547734793933,-0.0009518235346828914,-0.002348264892813293,-0.0025599615171682777,0.01627015114479402,-0.007341046056172683,0.014208856737337837,0.0061689974433377145,-0.0027051633864907574,0.0037711402045969384,-0.0017242779765764215,0.00390979067837473,0.045277210788810425,0.008219095775940048,-0.011725335470601238,-0.0010825007609743832,-0.007962152590114034,0.041640109947727134,-6.871468469071032e-05,0.042768121939505695,0.0027854777216740844,-0.01337667032180192,-0.01059184674864959,-0.001316754576897664,-0.0035231257434087935,0.010889555908324711,0.04910006357461727,-0.003049201252148274,-0.009889980566077788
0.005597876938773299,-0.0024145237241092925,0.003617482814995429,-0.010234558586498427,-0.005076774860919287,0.009310802087662886,0.005875670908709374,-0.0004405248167263656,-0.005017622459193599,-0.005735219983116046,0.0005876017638041215,-0.0024308562421199074,0.046974772098808584,-0.0047584445609194295,0.008166324344920994,0.006732684027125467,0.003770278477358495,0.039158523638056546,0.006123907620533903,0.043799123030338206,0.011617445767275686,-0.012577093967438571,-0.0045706776707677595,-0.002934599484043876,-0.000830834066700066,0.018651928751483506,0.05280155503318519,-0.007692302937690664,-0.013412740645487097
-0.0020112143977528293,0.010097886211344491,-0.0011593724161714245,-0.005549323675150013,-0.0017347685320015741,-0.004731571054307132,0.008577514420817828,-0.004010459129199686,-0.0064371492967119325,0.0022929732181469465,-0.006809015259649731,0.0065635453741811215,0.03005904727314808,-0.008379668680936578,0.0007547112051323704,0.008015998468567587,0.010702576534777731,0.046981370194956594,-0.006627749841358407,0.03641690226769172,0.02322845450555859,0.003767530791165308,-0.014219464202017976,-0.0010807937100222752,-0.006170871300915656,0.0021118832611608973,0.04864859517661522,0.004897760828305704,-0.004793017546033952
0.0012466036291310077,0.012888217570937983,-0.014376382354477666,0.0050867939301306305,-0.0050851602316563825,-0.009774875970268894,0.006554789464561825,0.0003057893517345607,-0.015984684860791406,0.0005855068376711815,-0.010786045120325192,-0.0022334875756773306,0.037172275818759364,0.012955586648732129,0.004350877082430034,-0.000694204047048872,0.0037601253128063043,0.03387539167344352,0.0022085933712679504,0.04594423676246801,0.004335972531804186,-0.0016143962547878706,0.003381130248004285,0.011383252662688931,-0.007824183314597163,0.015623901179762624,0.05281947654198436,0.008525441903193858,-0.005516081943092852
0.014102024659536326,0.008859332798499974,-0.009256020766867143,-0.00733901455115967,-0.004109028132857083,-0.005591360393329829,0.013664223077038755,0.002693642749989577,0.0007881713298941725,0.005054018458984071,-0.0027506994414038958,-0.0017502487129300143,0.03756566413243681,0.014255738200149576,0.013390155150910904,0.005632030144986007,-0.0025570174438682464,0.03896717222597359,0.0033389809587158104,0.04627293276184573,0.015307778900025253,-0.005871692172509483,-0.018051844645576836,0.010052071758515484,0.0015624960997873386,0.010380089653770339,0.05462445847734298,0.002767037644746898,0.007874255847979243
-0.014636188116639514,0.0046288290832237605,-0.0017422880026223384,0.0011015278736876072,-0.004868346177040601,-0.010538120991418442,0.0070877860656606674,0.011532175155584093,-0.006134076190482574,-0.0008489263739196464,0.0032023554296408316,0.007737150251015155,0.04148060785924277,0.007616681250882754,-0.006727376781275808,-0.008882052561541417,0.00517222586645979,0.0369411938233573,0.007564857720718766,0.0513159774703954,0.014148026548593042,-0.0020117752500547815,-0.01772612874155869,-0.003989057097676694,-0.0057116032365579945,0.006875415657961573,0.05938677665369131,-0.0034102119335197626,0.005320270972197799
-0.011061471597169931,0.001832346064382977,-0.014489479227758584,-0.007069370602833432,-0.005839758340819909,-0.004403831304049665,0.015960470972550336,-0.004271806864021081,-0.009405887160784606,0.014437854781283534,0.0006425163354052795,-0.01096813542751032,0.0452258611345676,-0.007087203377858963,0.005312659052917317,-0.0048130393267834986,0.011764014967890125,0.03698811899856308,-0.01054610038236103,0.0540511000241068,0.015154954124685736,0.0008431985884473457,-0.002083203271871021,-0.013297939954564375,-0.0035764141267762522,0.0026320168618806784,0.05393196559803391,0.002744675027629139,-0.007802966782418059
-0.006821350848815724,0.005317780022568887,-0.00969625125840908,-0.008806629862838072,0.007511241359260342,-0.0019315945803239048,0.004736962559912709,-0.004671604159278295,-0.02216942781270998,0.0033909635341651924,-0.00010109646366054271,0.006500507174463179,0.029961265285977,-0.0009020403524449081,0.0070104956751059384,0.010554873882060077,-0.011863872955207449,0.03306564558631867,-0.017254583291279244,0.048753992100297225,0.016456641934614078,-0.008408438755205474,0.0033215293902675133,-0.005072620128898476,-0.009669286545390596,-0.010101997578937122,0.04463515714177383,0.00444263248650505,0.00277519888007237
-0.0024555085169148286,0.0005116120830571448,-0.004397153878733268,-0.01438875363910156,-0.0044184560051568,0.008085859896126257,0.009135040382388984,-0.001348494547814443,-0.01264814545513443,-0.009765638421253794,0.004483975386423312,0.011239925939696157,0.05227700596046472,0.008519986116530022,3.482658892300858e-05,0.00988202171334117,-0.011860175741117685,0.026493001476111142,-0.00428491745135716,0.04344881922047555,0.014929976572106436,-0.00011845097781272465,-0.009380819593720523,0.009096833728355425,0.001028287726736397,0.006916762043805154,0.054832790756686685,0.0001591560878418733,-0.004677949647448093
0.0011621167308447085,0.00812205567771878,-0.008820854183616568,-0.013949158452788206,-0.010482955937059958,0.004118791086752959,0.007869268786459658,0.0016252717086808408,-0.016128759555670162,-0.009878969077154213,-0.000545433699744387,-0.012743072530144317,0.03334859698334039,-0.005539633163685641,0.0011149039385921714,0.006607664379723996,0.0015732923222936295,0.03077534679552555,-0.001828493972118624,0.036236734773890444,0.010268064168513192,-0.0013856535354866146,-0.00445054413005507,1.0309657155878663e-05,-0.0020852416086341733,0.0064285270027764916,0.045599553063916574,0.0028609190863402158,-0.010159022127540981
0.0004974072114939368,-0.0004917821350626714,0.002909706681903962,-0.014645506902096591,0.006129947570975113,0.009500384265857191,0.010868973917404974,0.018523538486689937,-0.008390773460731067,0.0034340485159133436,-0.009587093470419352,0.013197861802645004,0.045197117046570326,-0.007998706983298458,-0.006104238295351547,0.0010592246914956978,-0.010999944231682919,0.025199645314087152,0.012224226163994044,0.03802293845910214,-0.008513707725278413,0.0036480398047969843,-0.021729196200047922,0.0019586600487747144,0.006830122777003645,0.014528811813823522,0.03517972085125232,0.012314142648900387,-0.0006503309981225348
0.004968194686280741,0.0049022200154557145,-0.007523176271147234,-0.01698092930574627,0.0009066921305270497,0.011627592723567351,0.013660750509179075,-0.0022219146630307173,-0.011589452200455793,0.0024319064422491364,-0.004247763658902283,-0.011810280697919931,0.0348278586408425,0.0035234801557770833,-0.005258086300578868,-0.014399848680806382,0.00830425781092311,0.02189955068206291,-0.0024317435260176818,0.03729133551164065,-0.007286649396982595,0.0016857514260474593,-0.02596960799424733,-0.010084576973218093,-0.0010605760469501525,0.0065743173182706335,0.04635686696956501,-0.0018883100200735945,0.007421894406374739
0.002714421613919333,0.0019195027355339918,-0.007663299370636862,0.0031426967662440174,-0.005802790571486083,0.005510616406934238,0.01132511285933521,-0.0011968516005389192,-0.017170098608708557,-0.0009088025848076058,0.0009823417589606726,0.002944758207840503,0.03648076669436926,0.0016679292415341018,-0.004084808617384262,0.003494223758339099,0.010678751578925899,0.032244022733933515,-0.0017338430546011516,0.032414085287927795,0.00483520939866264,0.0034900797705266014,-0.010801563289425858,0.010174921237695658,0.001638475935859526,-0.003240144772587059,0.036630347563330015,0.000812676074640412,-0.00759774012594572
0.010545504858221704,0.0022624122563156767,-0.006811036084619093,-0.005851606514280916,-0.01001809296631304,0.005049758483621405,0.01067377741547782,-0.006024105899339885,-0.007892295463746335,0.0018045838001612756,-0.006280978110944045,0.003553825991778329,0.035757688335839796,-0.0153064423130434,0.0036045975413816988,-0.0005841188858623956,-0.005280407771763583,0.029503585144117696,0.0032309670423991133,0.039048220965723614,0.01570218970271308,-0.008447725123162468,0.001592958614645192,-0.008309917959221482,-0.0030780509558930593,0.0030853782151501925,0.050329845665728894,-0.0012836373332121718,0.0062255709420843955
0.000996369486476106,-0.00544193795653843,0.0017474960190376981,-0.015866473376590154,0.0059409853513642304,-0.0006501436998285516,0.008712180155352972,-0.006216427599790676,-0.013047127666675117,-0.0021441496444030597,-0.0064295498286225106,0.00775676429558338,0.034079539414610435,-0.010809516634681573,0.0067631160302877025,0.002287678234070963,-0.011220315169672862,0.021974342954296105,-0.006189257584762567,0.0366676469150354,-0.003158771153784421,-0.006098786251589533,-0.01640912068460746,-0.0014633726969927319,0.004157522823170438,0.003903756572164139,0.03587715520018073,-0.01117827999852171,0.004101713649248823
-0.01515162359163716,0.004185840234845034,-0.010438262524041085,-0.002103340443811787,-0.006267060529132855,-0.0017602331179284664,0.0028202183612761433,-0.0004345848362130292,-0.01043729841391097,-0.012095766864390643,0.009985150953199243,0.007914647955246702,0.03728776850626805,-0.007052386263957975,0.0007131208737292285,-0.003954210304829597,0.0016074529817809741,0.029930302257946993,0.0011047000512652118,0.035371066723716225,0.0030526273791982497,0.0038744712352383214,-0.034793755714751226,-0.007640252465714093,0.009490789979654076,0.0024925510874614066,0.04379019159354397,0.006494583433758211,0.012480070995787686
-0.005514515269169183,0.0013168967591789893,-0.01111606960673988,-0.02084995812950252,0.011719664142749674,-0.002533849630449699,-0.0002858773299451552,-0.0016118748668557054,-0.0073316625749137426,0.004717836025983088,-0.0027753202097129275,0.007854045755557511,0.03642467711898486,0.00019847119069683533,5.046793831453682e-05,0.00397736601997162,0.007787520881642256,0.02432168410060453,0.00549574018379383,0.0424609371837432,0.006664563879546909,0.0009290529291747868,-0.03162843956170794,0.004065624029617212,0.0021901499360346367,0.003159955285349707,0.038608018178592954,0.003860454402249963,0.01204368142467382
0.008823916901495097,-0.002483061014248188,-0.016214622601035573,-0.014245588603577518,0.007416978437550199,-0.0009633066465372062,0.012013340226895803,0.009600833428166663,-0.01843169336133797,2.6097980184688526e-05,0.003825421949859576,0.004957975314351358,0.046957207377587185,0.008989189275311428,-0.004153921422972556,-0.005502405407200509,0.008467794346520183,0.04441081438923835,-0.020138454709100702,0.04623435722326511,0.013918623982315819,0.0013665590328300178,-0.014762668265815038,0.0016728028404166641,-0.0063796101385204945,0.005999906165834719,0.0412283871691342,0.00415195808951609,-0.006299725781461597
-0.0008769315477274939,-0.00544626388272814,-0.006497647799083258,-0.007433929435923448,0.008083153370950051,-0.009173090861108695,0.008991230540782751,-0.00870242005079384,-0.007175081465141742,-0.014283225952305077,0.009233899231160957,0.001459965671346561,0.03741985097541733,0.006226349240031686,-0.00016194531109859915,0.0011547498595016476,0.006766073681602333,0.034742388392928744,1.4991280799542682e-05,0.03756132201689956,0.01169778496288573,-0.006648475857130084,-0.0183269142582726,-0.002869264198709179,-0.00667611879558766,0.0072741110698807425,0.04756174379506301,-0.0026093985231029518,0.0008630722185813325
-0.004339658839030973,-0.010403122964838729,-0.01808155425141884,-0.015630441055295714,0.0008410557601245429,0.00300423990247357,0.01839577627397886,-0.0034447393242603153,-0.007449163651646229,0.011467482499563577,0.012000476477931296,8.608628977855962e-05,0.0427077507977883,0.013111820517510685,-0.017468246088141966,-0.0131258417223008,0.013491844551681306,0.03134319704758039,-0.0097588199936988,0.041883454262522615,-0.001630918254108251,0.006452441634030597,-0.02320926344680919,-0.0019450663464434955,0.0008749287824632933,0.012774423744293011,0.054379425312192184,0.012002884863467903,0.005272600975825619
0.014897868814045954,-0.00043014430677263326,-0.00020270311250204686,-0.008633698765294094,0.0060336924735050115,-0.001563045806214821,0.011189436903738423,-0.0050764816380140625,-0.0139689788061213,-0.0006071806028734412,0.0053552892586626365,-0.003468662405078076,0.048982327120486883,-0.005821855911985271,0.008098887475898838,0.004017870538477939,0.003846446534538336,0.03472030727075283,-0.008336869143615021,0.043361747123549725,0.01969171171480763,-0.007520223395705123,-0.0033509502651556146,-0.005543854234215744,-0.005095644862781882,0.00733905293638645,0.03781538629668192,0.008708690548480936,-0.008144158471718638
0.006703110755976016,0.011190907072599128,-0.005568914873408303,-0.0007831676753020541,-0.00306588891586993,-0.007394049393799889,0.005426674427430577,0.00034017065169747435,-0.010210225467850963,0.012068252405648567,-0.003052103846821857,-0.005964946272153467,0.023935658867681796,-0.0028945222255009626,-0.00975994030864338,0.0068754081100775915,0.0018016268208222125,0.022463755662918097,0.005694324760419723,0.014130200897127186,0.00048820333437640605,0.004197198914303651,-0.02134376742323107,0.0037076997179495614,0.004822526210307567,0.012952826285111959,0.034323043423276654,-0.0016706287732911333,0.0005534675853912834
-0.009251302508660658,-0.003943920670656416,-0.026181213695373944,-0.010754158499243834,-0.009185716208783515,-0.013067074852947712,0.0004738036083492611,0.00020758251238144228,0.002258696533224035,0.004535137992272617,-0.0184058430106167,0.006287286269130134,0.05805904469610674,0.018942430396597244,0.0020846833699011418,0.005368354605370947,-0.002752042229332386,0.04675903169498731,0.010338163336562725,0.06010001699158849,-0.010669092949488583,-0.015543372634617258,-0.038510425884520194,0.009334727194386253,-0.0027174809008409426,-0.00260627935946117,0.06933190098980249,-0.010619459934811872,-0.020700656586470377
0.001714465830177633,0.009761636584603188,-0.0108817370474039,0.004270401628408133,-0.009879576882934575,0.0012558009050394885,0.011817353527600515,-0.006277814068089445,-0.006283659501913994,0.014263796857993578,-3.949373303495917e-05,0.0029232900584433563,0.036496219236930035,-0.00226212589113105,0.004010979079077383,-0.004343887860892676,0.005440322956810197,0.017163593873135263,-0.004435615502849858,0.0374051031131568,0.0033321468080200834,0.00028262765393114543,0.0063040077675208745,0.00449600063579748,0.004714374036492858,-0.0022529655216423678,0.038843731603419175,-0.002332733272771653,-0.0016598934988125208
0.0023817363098867627,0.0012925934785694626,0.010010907405871228,-0.00974421080871412,-0.004439498449503382,0.0016433614385667897,0.011430269211749859,-0.00013475272314113996,-0.0009639191694396724,-0.004101906733382361,0.014136240863228585,-0.009385122146858674,0.03699878932967292,-0.004104972855109322,-0.006152057953191718,0.011198697202727323,0.004662674460429657,0.03480712829327002,-0.006622515738378416,0.04266470429784967,-0.004133047550408269,0.002640840495065131,-0.029158732103793217,0.001641201462428355,0.014887793623534488,0.006244096445709678,0.044374827059015444,0.020218378363378232,0.008603270532380225
0.0015939549313549264,0.00865613884627548,-0.018434515060351226,-0.007555005273224233,0.009106792467647467,0.01158187407638093,0.01145491208781354,-0.008476477542331775,-0.023966899299000626,0.003232233643869378,-0.012674239574162858,0.01252263109759042,0.04873392088776579,-0.0113874003593926,0.0009328683721861222,0.00395598036575788,-0.00536333522793999,0.037654803297507734,-0.001939530956965174,0.049374819786949464,-0.006516385672731266,-0.009601131525923859,-0.022613721585919712,0.005664173216757965,-0.00431701440419197,0.004910721325570768,0.053718026199856134,0.004126077475084887,-0.0034233990841485156
-0.008956800589261635,0.006134545278049502,-0.00022574176560497021,-0.010012829155799395,-0.0022953381838787213,0.00011259428191171495,0.004222261911235932,-0.017743344979247375,-0.0022684719191939083,0.00516920874818518,0.013970309935533658,0.0043276423776667985,0.03789991228898294,0.0038976003924536817,-0.0022339525311316564,0.006144818857394932,0.0034282496590263443,0.040171864809331284,0.004791546481268285,0.04106940753544846,0.014407100918837066,0.00578515721597397,-0.008029016625646836,0.00038977753848675834,-0.004088759150462245,0.0035876071261507227,0.04829140031022623,-0.00142314122510102,-0.003471825546990565
-0.015319913552490615,-5.43167757303733e-05,-0.006566592326719905,-0.002141012530934209,0.0020556358529314105,0.004499115142115995,0.005578473386997472,0.018148504157396012,-0.014027743451433053,-0.0022534934363345536,-0.005052081714571696,0.00541333540269492,0.03956045500513669,0.0029835227155568735,-0.000380596504357649,-0.0018342015090315796,0.015290834579588129,0.03995802874865086,0.007874077808595323,0.045356114033494606,0.02668369145733177,-0.008308247579779644,-0.004696543195291734,0.004763705718680187,-0.003433698186726099,0.019095205590183406,0.04422309372036612,0.003919277630581126,-0.008568560866326333
-0.009122015139115952,0.012027596165977686,0.005083985155060562,0.002099902217844528,-0.005332211054090986,0.0013156457734371835,0.008166233653994014,0.00016701573426299103,-0.005727981961208598,0.002371253408857206,0.0013568812219385746,-0.00448006112741766,0.029538278994067496,-0.0037645997660237093,0.00031340940654724764,0.00072450175958148,0.01393500574431237,0.02733830797838952,-0.007498580656448022,0.03487235417764589,-0.0020818862336484958,0.011353776826116378,-0.0036844399705812866,0.0038627953087254706,-0.0010413316839134033,0.0010283618594624426,0.035651947472684596,0.004136350417711377,-0.0008438283430914948
-0.009540120555565646,0.006531684184303541,-0.003332068653152204,-0.014368013820181018,-0.0011224956440740127,0.00024202356762672507,0.008808924843187044,-0.017933131968917486,0.003006998411473503,-0.002806638254001759,-0.0016537140476723818,0.0184535191013437,0.035046582862888004,0.010270417353415157,0.004758007542256982,0.0017581409460097335,-0.0073235497487591245,0.024745896527752196,0.001634162629065281,0.04348446347691913,0.003979126376523265,-0.002358527186829672,-0.023411533585069994,0.0004314434380542129,-0.01051702166750463,0.01487748970248323,0.0425704246709745,0.0005399336780587417,0.002375357211128816
0.010714865181026868,-0.0057348564469951015,-0.005702219504489757,-0.008186827675016724,-0.005597494968739744,-0.004094959046382494,0.013926653312965533,-0.004634887416380907,-0.004078200786396236,0.0039018919836630124,-0.0008965940103089221,-0.0032544352555564974,0.02907475476048964,0.001913576577587965,0.0006970710169911096,-0.00980899771451032,0.009733598147115344,0.01664774743988302,-0.0023652666269688314,0.03642628706544018,0.013388030764210773,-0.01770545749632617,0.0032637976535856805,0.01322002514995012,-0.007846235520041519,0.0013647578523617112,0.03584192293863525,0.0034586641105436495,-0.0026328478528897903
-0.0060799394031604516,0.009092843946055577,-0.000561008905607527,-0.011034382305577285,0.007906468416407669,0.0038463487494218777,0.002544601708566799,0.025147208184109128,-0.0064090813982191205,0.003944828227715364,-0.002956842005948776,-0.003412973463647511,0.042258346615844496,0.009740898912502908,-0.0030130666187032883,0.008089781836618846,-0.005574362436136679,0.03238406561204789,0.022148497241442355,0.04382669492235001,0.018813448570252692,0.008615311293604476,-0.0034569029992174436,0.0077044443673188485,0.0006412560211911613,0.008603166145840078,0.05314065175897782,0.015776413709304434,5.548836800405712e-06
0.0027991769389767154,0.004950545334796199,-0.0029989674102646143,-0.008532202874696967,0.00675770272087803,-0.01007662852268642,-0.003405259762225683,-0.0008059196549816906,-0.012637620766853755,-0.006712935379278104,0.005113902745147044,-0.007382528745629603,0.03821570808346053,-0.002029703980434227,-0.0023526626298376006,-0.0024538754620252227,-0.013633283596328616,0.031061780547214514,-0.008302227027097781,0.04440245992032742,0.020597217347662143,0.0014925786540761403,-0.009436677867347629,0.0006615100724105506,-0.004075706803220988,0.01246344645674687,0.04851871427786986,0.003343184416933607,-0.00019549564188921158
-0.006223060465301639,0.0011504331603893363,0.001600208054160791,-0.0188387257972812,0.00437949947655392,0.0005539509939130258,0.019090353964965882,0.009786895835101485,-0.0009627567021012288,-0.005811058190044322,0.00014764288179567838,-0.002539776144509365,0.04952188776368821,0.007434625790653338,-0.0072490573745485785,0.008166266177026937,0.00939153064709382,0.029585664993785343,-0.015819951383847907,0.046741721833389364,0.015084448891583292,-0.012365544896113514,-0.021894016162055507,0.0027347280727261785,-0.013673252929873918,0.009273444528151004,0.055105163859819645,-0.002862409818823036,0.011600246224916644
-0.003615121915803466,0.002483239030787297,-0.0019926460017823835,-0.010767567782305571,-0.004678468632390739,0.0005506308907856295,-0.0021339201210776857,0.005032800797625821,-0.011392316465200024,0.005169354796275502,-0.009497367569943457,-0.010657596435269942,0.04633160778425776,-0.009317683753343377,-0.0005031551211330003,-0.002510961943074952,-0.006335028752347957,0.043702527208445995,-0.006535911314913974,0.042346184723149036,0.017433442404805044,0.011035966607762732,-0.000700028047667839,0.006577803154423305,0.008024518031244458,0.006214093649662691,0.05535786918323625,0.014242870420179764,0.005690006559623519
-0.007764667001760243,0.004457100623228069,0.003995388121532163,-0.008292557353450093,0.004238482717614363,0.0019135256896687359,0.012125427785012688,0.0008567382641785018,-0.005592763320539443,-0.016635109877233146,-0.005611119568379677,0.012156560476916349,0.04837162968479019,0.006679108459520144,-0.006066471832155723,-0.0013490039934799755,0.008618926052596934,0.0393938010816243,0.006759937821314931,0.05027539211929564,0.009461889384291473,0.004514725064214342,-0.011427120030303935,-0.004173814207768434,0.0006080691159791969,0.01414311233972625,0.05218850030989964,0.00748445813921238,0.005806828436050368
